host	URB_CONTROL out	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57144010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_CONTROL in	
host	URB_BULK in	
1.4.0	URB_CONTROL in	
host	URB_BULK out	57145010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57146010
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57147010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57148010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57149010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5714a010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5714b010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_CONTROL in	
host	URB_BULK out	5714c010
1.4.1	URB_BULK out	
1.4.0	URB_CONTROL in	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_CONTROL in	
host	URB_BULK out	5714d010
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK out	
host	URB_CONTROL in	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5714e010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5714f010
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_BULK out	57150010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57151010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57152010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57153010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57154010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57155010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57156010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57157010
host	URB_CONTROL in	
1.4.1	URB_BULK out	
1.4.0	URB_CONTROL in	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_BULK out	57158010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_BULK out	57159010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_BULK out	5715a010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5715b010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5715c010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5715d010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5715e010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5715f010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57160010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57161010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57162010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57163010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57164010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57165010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57166010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57167010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57168010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57169010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5716a010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5716b010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5716c010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5716d010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5716e010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5716f010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57170010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57171010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57172010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57173010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57174010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57175010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57176010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57177010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57178010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57179010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5717a010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5717b010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5717c010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5717d010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5717e010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	5717f010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57180010
1.4.1	URB_BULK out	
host	URB_BULK out	ffffffffffffffffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57081010
1.4.1	URB_BULK out	
host	URB_BULK out	0025004000250040ffffffff04f8ffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57082010
1.4.1	URB_BULK out	
host	URB_BULK out	0025004000250040ffffffff04f8ffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	570e2010
1.4.1	URB_BULK out	
host	URB_BULK out	06030501010003000100010a02010000
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	570e3010
1.4.1	URB_BULK out	
host	URB_BULK out	03030003000105020001000301010302
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	570e4010
1.4.1	URB_BULK out	
host	URB_BULK out	00000500001301000000000000000000
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	570e5010
1.4.1	URB_BULK out	
host	URB_BULK out	0000000000000d010001010001800001
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57181010
1.4.1	URB_BULK out	
host	URB_BULK out	00000006000000ffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_BULK out	57182010
1.4.1	URB_BULK out	
host	URB_BULK out	00000006000000ffffffffffffffffff
1.4.1	URB_BULK out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
1.4.1	URB_BULK in	06
host	URB_BULK in	
host	URB_CONTROL out	
1.4.0	URB_CONTROL out	
host	URB_CONTROL out	
1.4.0	URB_CONTROL out	
host	URB_CONTROL in	
1.4.0	URB_CONTROL in	
host	URB_CONTROL out	
1.4.0	URB_CONTROL out	
